timestamp,symbol,bid,ask,bid_size,ask_size,exchange,conditions,data_source
2025-10-10T19:14:35.829Z,SPY,656.56,656.57,3,3,,,stock_quote
2025-10-10T19:14:35.845Z,SPY,656.56,656.57,5,2,,,stock_quote
2025-10-10T19:14:35.849Z,SPY,656.57,656.58,4,3,,,stock_quote
2025-10-10T19:14:35.852Z,SPY,656.57,656.58,3,3,,,stock_quote
2025-10-10T19:14:35.967Z,SPY,656.57,656.58,3,3,,,stock_quote
2025-10-10T19:14:36.049Z,SPY,656.57,656.58,2,3,,,stock_quote
2025-10-10T19:14:36.057Z,SPY,656.57,656.58,1,3,,,stock_quote
2025-10-10T19:14:36.106Z,SPY,656.57,656.58,2,3,,,stock_quote
2025-10-10T19:14:36.215Z,SPY,656.57,656.58,1,3,,,stock_quote
2025-10-10T19:14:36.216Z,SPY,656.57,656.58,1,4,,,stock_quote
2025-10-10T19:14:36.218Z,SPY,656.55,656.57,4,4,,,stock_quote
2025-10-10T19:14:36.227Z,SPY,656.55,656.56,4,3,,,stock_quote
2025-10-10T19:14:36.229Z,SPY,656.57,656.58,4,1,,,stock_quote
2025-10-10T19:14:36.227Z,SPY,656.56,656.57,2,9,,,stock_quote
2025-10-10T19:14:36.228Z,SPY,656.57,656.58,4,2,,,stock_quote
2025-10-10T19:14:36.230Z,SPY,656.57,656.58,5,1,,,stock_quote
2025-10-10T19:14:36.234Z,SPY,656.57,656.59,5,4,,,stock_quote
2025-10-10T19:14:36.241Z,SPY,656.57,656.59,5,3,,,stock_quote
2025-10-10T19:14:36.243Z,SPY,656.58,656.59,3,3,,,stock_quote
2025-10-10T19:14:36.244Z,SPY,656.58,656.59,4,2,,,stock_quote
2025-10-10T19:14:36.245Z,SPY,656.58,656.59,3,2,,,stock_quote
2025-10-10T19:14:36.250Z,SPY,656.58,656.59,2,2,,,stock_quote
2025-10-10T19:14:36.253Z,SPY,656.58,656.59,2,3,,,stock_quote
2025-10-10T19:14:36.255Z,SPY,656.58,656.59,2,5,,,stock_quote
2025-10-10T19:14:36.266Z,SPY,656.58,656.59,1,5,,,stock_quote
2025-10-10T19:14:36.273Z,SPY,656.58,656.59,1,5,,,stock_quote
2025-10-10T19:14:36.388Z,SPY,656.58,656.59,2,5,,,stock_quote
2025-10-10T19:14:36.397Z,SPY,656.58,656.59,3,5,,,stock_quote
2025-10-10T19:14:36.407Z,SPY,656.58,656.59,4,1,,,stock_quote
2025-10-10T19:14:36.409Z,SPY,656.59,656.6,1,3,,,stock_quote
2025-10-10T19:14:36.411Z,SPY,656.58,656.6,10,3,,,stock_quote
2025-10-10T19:14:36.426Z,SPY,656.58,656.59,7,1,,,stock_quote
2025-10-10T19:14:36.444Z,SPY,656.59,656.6,1,3,,,stock_quote
2025-10-10T19:14:36.444Z,SPY,656.6,656.61,3,1,,,stock_quote
2025-10-10T19:14:36.444Z,SPY,656.6,656.61,2,3,,,stock_quote
2025-10-10T19:14:36.486Z,SPY,656.6,656.61,4,2,,,stock_quote
2025-10-10T19:14:36.486Z,SPY,656.6,656.61,1,3,,,stock_quote
2025-10-10T19:14:36.486Z,SPY,656.6,656.61,2,2,,,stock_quote
2025-10-10T19:14:36.486Z,SPY,656.59,656.61,5,3,,,stock_quote
2025-10-10T19:14:36.486Z,SPY,656.6,656.61,2,3,,,stock_quote
2025-10-10T19:14:36.570Z,SPY,656.6,656.61,4,2,,,stock_quote
2025-10-10T19:14:36.571Z,SPY,656.6,656.61,4,1,,,stock_quote
2025-10-10T19:14:36.572Z,SPY,656.61,656.62,2,3,,,stock_quote
2025-10-10T19:14:36.593Z,SPY,656.62,656.63,1,3,,,stock_quote
2025-10-10T19:14:36.594Z,SPY,656.62,656.63,2,3,,,stock_quote
2025-10-10T19:14:36.594Z,SPY,656.61,656.63,5,3,,,stock_quote
2025-10-10T19:14:36.607Z,SPY,656.61,656.63,4,5,,,stock_quote
2025-10-10T19:14:36.624Z,SPY,656.61,656.63,4,4,,,stock_quote
2025-10-10T19:14:36.659Z,SPY,656.61,656.63,4,3,,,stock_quote
2025-10-10T19:14:36.659Z,SPY,656.62,656.63,3,3,,,stock_quote
2025-10-10T19:14:36.705Z,SPY,656.61,656.63,4,3,,,stock_quote
2025-10-10T19:14:36.739Z,SPY,656.61,656.63,5,3,,,stock_quote
2025-10-10T19:14:36.745Z,SPY,656.62,656.63,1,2,,,stock_quote
2025-10-10T19:14:36.756Z,SPY,656.62,656.63,4,2,,,stock_quote
2025-10-10T19:14:36.763Z,SPY,656.62,656.63,3,2,,,stock_quote
2025-10-10T19:14:36.781Z,SPY,656.62,656.63,2,2,,,stock_quote
2025-10-10T19:14:36.819Z,SPY,656.62,656.63,1,2,,,stock_quote
2025-10-10T19:14:36.822Z,SPY,656.62,656.63,1,3,,,stock_quote
2025-10-10T19:14:36.822Z,SPY,656.62,656.63,1,3,,,stock_quote
2025-10-10T19:14:36.827Z,SPY,656.62,656.63,2,2,,,stock_quote
2025-10-10T19:14:36.844Z,SPY,656.62,656.63,3,2,,,stock_quote
2025-10-10T19:14:36.846Z,SPY,656.62,656.63,3,2,,,stock_quote
2025-10-10T19:14:36.864Z,SPY,656.62,656.63,4,2,,,stock_quote
2025-10-10T19:14:36.867Z,SPY,656.62,656.63,3,2,,,stock_quote
2025-10-10T19:14:36.897Z,SPY,656.62,656.63,2,2,,,stock_quote
2025-10-10T19:14:36.898Z,SPY,656.61,656.63,4,3,,,stock_quote
2025-10-10T19:14:36.940Z,SPY,656.61,656.62,4,2,,,stock_quote
2025-10-10T19:14:36.943Z,SPY,656.61,656.62,4,1,,,stock_quote
2025-10-10T19:14:36.979Z,SPY,656.61,656.62,4,1,,,stock_quote
2025-10-10T19:14:37.005Z,SPY,656.61,656.62,3,3,,,stock_quote
2025-10-10T19:14:37.007Z,SPY,656.6,656.62,10,5,,,stock_quote
2025-10-10T19:14:37.012Z,SPY,656.6,656.61,3,1,,,stock_quote
2025-10-10T19:14:37.012Z,SPY,656.6,656.61,3,3,,,stock_quote
2025-10-10T19:14:37.025Z,SPY,656.6,656.61,5,1,,,stock_quote
2025-10-10T19:14:37.041Z,SPY,656.6,656.61,6,1,,,stock_quote
2025-10-10T19:14:37.043Z,SPY,656.6,656.62,6,2,,,stock_quote
2025-10-10T19:14:37.048Z,SPY,656.61,656.62,2,3,,,stock_quote
2025-10-10T19:14:37.076Z,SPY,656.61,656.62,2,2,,,stock_quote
2025-10-10T19:14:37.108Z,SPY,656.61,656.62,3,2,,,stock_quote
2025-10-10T19:14:37.123Z,SPY,656.61,656.62,4,2,,,stock_quote
2025-10-10T19:14:37.140Z,SPY,656.61,656.62,4,2,,,stock_quote
2025-10-10T19:14:37.142Z,SPY,656.61,656.62,4,1,,,stock_quote
2025-10-10T19:14:37.256Z,SPY,656.61,656.62,3,1,,,stock_quote
2025-10-10T19:14:37.257Z,SPY,656.61,656.62,3,2,,,stock_quote
2025-10-10T19:14:37.264Z,SPY,656.61,656.62,4,2,,,stock_quote
2025-10-10T19:14:37.273Z,SPY,656.61,656.62,4,1,,,stock_quote
2025-10-10T19:14:37.285Z,SPY,656.62,656.63,1,3,,,stock_quote
2025-10-10T19:14:37.287Z,SPY,656.62,656.63,2,3,,,stock_quote
2025-10-10T19:14:37.292Z,SPY,656.62,656.63,3,2,,,stock_quote
2025-10-10T19:14:37.347Z,SPY,656.62,656.63,5,2,,,stock_quote
2025-10-10T19:14:37.354Z,SPY,656.62,656.63,6,2,,,stock_quote
2025-10-10T19:14:37.357Z,SPY,656.63,656.64,4,1,,,stock_quote
2025-10-10T19:14:37.359Z,SPY,656.63,656.64,5,1,,,stock_quote
2025-10-10T19:14:37.359Z,SPY,656.64,656.65,1,3,,,stock_quote
2025-10-10T19:14:37.363Z,SPY,656.64,656.65,6,2,,,stock_quote
2025-10-10T19:14:37.368Z,SPY,656.64,656.65,6,3,,,stock_quote
2025-10-10T19:14:37.370Z,SPY,656.64,656.65,5,2,,,stock_quote
2025-10-10T19:14:37.395Z,SPY,656.64,656.66,5,1,,,stock_quote
2025-10-10T19:14:37.395Z,SPY,656.65,656.66,4,1,,,stock_quote
2025-10-10T19:14:37.398Z,SPY,656.65,656.66,3,2,,,stock_quote
2025-10-10T19:14:37.410Z,SPY,656.65,656.66,3,3,,,stock_quote
2025-10-10T19:14:37.418Z,SPY,656.64,656.66,4,4,,,stock_quote
2025-10-10T19:14:37.465Z,SPY,656.64,656.66,3,3,,,stock_quote
2025-10-10T19:14:37.466Z,SPY,656.64,656.65,3,1,,,stock_quote
2025-10-10T19:14:37.483Z,SPY,656.64,656.65,4,1,,,stock_quote
2025-10-10T19:14:37.506Z,SPY,656.64,656.65,4,2,,,stock_quote
2025-10-10T19:14:37.577Z,SPY,656.64,656.65,3,1,,,stock_quote
2025-10-10T19:14:37.579Z,SPY,656.64,656.66,3,3,,,stock_quote
2025-10-10T19:14:37.582Z,SPY,656.64,656.66,3,3,,,stock_quote
2025-10-10T19:14:37.587Z,SPY,656.64,656.66,3,2,,,stock_quote
2025-10-10T19:14:37.727Z,SPY,656.65,656.66,1,2,,,stock_quote
2025-10-10T19:14:37.728Z,SPY,656.65,656.66,2,2,,,stock_quote
2025-10-10T19:14:37.729Z,SPY,656.65,656.66,3,2,,,stock_quote
2025-10-10T19:14:37.740Z,SPY,656.65,656.66,2,2,,,stock_quote
2025-10-10T19:14:37.817Z,SPY,656.65,656.66,2,2,,,stock_quote
2025-10-10T19:14:37.824Z,SPY,656.65,656.66,1,1,,,stock_quote
2025-10-10T19:14:37.825Z,SPY,656.66,656.67,7,5,,,stock_quote
2025-10-10T19:14:37.832Z,SPY,656.67,656.68,2,3,,,stock_quote
2025-10-10T19:14:37.836Z,SPY,656.67,656.68,1,3,,,stock_quote
2025-10-10T19:14:37.834Z,SPY,656.67,656.68,2,3,,,stock_quote
2025-10-10T19:14:37.884Z,SPY,656.67,656.68,2,2,,,stock_quote
2025-10-10T19:14:37.887Z,SPY,656.66,656.68,4,3,,,stock_quote
2025-10-10T19:14:37.892Z,SPY,656.66,656.68,4,3,,,stock_quote
2025-10-10T19:14:37.931Z,SPY,656.66,656.68,5,2,,,stock_quote
2025-10-10T19:14:38.009Z,SPY,656.66,656.68,5,3,,,stock_quote
2025-10-10T19:14:38.070Z,SPY,656.66,656.68,7,3,,,stock_quote
2025-10-10T19:14:38.080Z,SPY,656.66,656.68,7,4,,,stock_quote
2025-10-10T19:14:38.084Z,SPY,656.66,656.67,1,3,,,stock_quote
2025-10-10T19:14:38.089Z,SPY,656.66,656.67,1,2,,,stock_quote
2025-10-10T19:14:38.090Z,SPY,656.66,656.67,3,1,,,stock_quote
2025-10-10T19:14:38.168Z,SPY,656.66,656.67,3,1,,,stock_quote
2025-10-10T19:14:38.206Z,SPY,656.66,656.67,2,1,,,stock_quote
2025-10-10T19:14:38.211Z,SPY,656.66,656.67,3,1,,,stock_quote
2025-10-10T19:14:38.247Z,SPY,656.66,656.67,2,1,,,stock_quote
2025-10-10T19:14:38.249Z,SPY,656.66,656.67,1,1,,,stock_quote
2025-10-10T19:14:38.269Z,SPY,656.66,656.67,1,2,,,stock_quote
2025-10-10T19:14:38.269Z,SPY,656.66,656.67,1,1,,,stock_quote
2025-10-10T19:14:38.272Z,SPY,656.65,656.66,2,4,,,stock_quote
2025-10-10T19:14:38.273Z,SPY,656.64,656.66,3,4,,,stock_quote
2025-10-10T19:14:38.274Z,SPY,656.64,656.65,3,1,,,stock_quote
2025-10-10T19:14:38.282Z,SPY,656.64,656.65,2,1,,,stock_quote
2025-10-10T19:14:38.304Z,SPY,656.64,656.65,2,1,,,stock_quote
2025-10-10T19:14:38.331Z,SPY,656.64,656.65,3,2,,,stock_quote
2025-10-10T19:14:38.348Z,SPY,656.64,656.65,2,2,,,stock_quote
2025-10-10T19:14:38.468Z,SPY,656.64,656.65,2,1,,,stock_quote
2025-10-10T19:14:38.474Z,SPY,656.64,656.65,3,1,,,stock_quote
2025-10-10T19:14:38.471Z,SPY,656.64,656.65,3,1,,,stock_quote
2025-10-10T19:14:38.474Z,SPY,656.66,656.67,1,2,,,stock_quote
2025-10-10T19:14:38.494Z,SPY,656.66,656.67,2,2,,,stock_quote
2025-10-10T19:14:38.497Z,SPY,656.67,656.68,1,2,,,stock_quote
2025-10-10T19:14:38.501Z,SPY,656.67,656.68,2,3,,,stock_quote
2025-10-10T19:14:38.507Z,SPY,656.67,656.68,1,3,,,stock_quote
2025-10-10T19:14:38.510Z,SPY,656.66,656.68,4,2,,,stock_quote
2025-10-10T19:14:38.512Z,SPY,656.66,656.68,3,2,,,stock_quote
2025-10-10T19:14:38.571Z,SPY,656.67,656.68,1,2,,,stock_quote
2025-10-10T19:14:38.573Z,SPY,656.67,656.68,1,2,,,stock_quote
2025-10-10T19:14:38.576Z,SPY,656.67,656.68,2,2,,,stock_quote
2025-10-10T19:14:38.586Z,SPY,656.67,656.68,2,2,,,stock_quote
2025-10-10T19:14:38.604Z,SPY,656.67,656.69,2,6,,,stock_quote
2025-10-10T19:14:38.615Z,SPY,656.66,656.68,4,3,,,stock_quote
2025-10-10T19:14:38.615Z,SPY,656.66,656.68,4,4,,,stock_quote
2025-10-10T19:14:38.626Z,SPY,656.66,656.68,4,5,,,stock_quote
2025-10-10T19:14:38.626Z,SPY,656.66,656.67,2,2,,,stock_quote
2025-10-10T19:14:38.633Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:38.643Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:38.646Z,SPY,656.66,656.67,2,2,,,stock_quote
2025-10-10T19:14:38.663Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:38.667Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:38.824Z,SPY,656.66,656.67,2,2,,,stock_quote
2025-10-10T19:14:38.826Z,SPY,656.66,656.67,1,2,,,stock_quote
2025-10-10T19:14:38.828Z,SPY,656.66,656.67,2,2,,,stock_quote
2025-10-10T19:14:38.831Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:38.833Z,SPY,656.66,656.67,2,2,,,stock_quote
2025-10-10T19:14:38.835Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:38.843Z,SPY,656.66,656.67,3,1,,,stock_quote
2025-10-10T19:14:38.907Z,SPY,656.66,656.67,5,2,,,stock_quote
2025-10-10T19:14:38.916Z,SPY,656.66,656.67,4,2,,,stock_quote
2025-10-10T19:14:38.946Z,SPY,656.66,656.67,4,2,,,stock_quote
2025-10-10T19:14:38.947Z,SPY,656.66,656.67,5,2,,,stock_quote
2025-10-10T19:14:38.963Z,SPY,656.66,656.67,5,1,,,stock_quote
2025-10-10T19:14:38.966Z,SPY,656.66,656.67,5,1,,,stock_quote
2025-10-10T19:14:38.975Z,SPY,656.66,656.67,3,3,,,stock_quote
2025-10-10T19:14:38.979Z,SPY,656.66,656.67,5,2,,,stock_quote
2025-10-10T19:14:38.993Z,SPY,656.66,656.67,5,1,,,stock_quote
2025-10-10T19:14:39.011Z,SPY,656.67,656.68,1,4,,,stock_quote
2025-10-10T19:14:39.106Z,SPY,656.67,656.68,2,4,,,stock_quote
2025-10-10T19:14:39.119Z,SPY,656.67,656.68,2,5,,,stock_quote
2025-10-10T19:14:39.120Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:39.125Z,SPY,656.66,656.67,5,2,,,stock_quote
2025-10-10T19:14:39.129Z,SPY,656.66,656.67,4,2,,,stock_quote
2025-10-10T19:14:39.228Z,SPY,656.66,656.68,4,4,,,stock_quote
2025-10-10T19:14:39.259Z,SPY,656.66,656.67,4,1,,,stock_quote
2025-10-10T19:14:39.307Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:39.309Z,SPY,656.66,656.67,3,3,,,stock_quote
2025-10-10T19:14:39.316Z,SPY,656.66,656.67,4,3,,,stock_quote
2025-10-10T19:14:39.326Z,SPY,656.66,656.67,4,2,,,stock_quote
2025-10-10T19:14:39.430Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:39.433Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:39.447Z,SPY,656.66,656.67,4,2,,,stock_quote
2025-10-10T19:14:39.459Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:39.508Z,SPY,656.66,656.67,4,2,,,stock_quote
2025-10-10T19:14:39.572Z,SPY,656.66,656.67,4,2,,,stock_quote
2025-10-10T19:14:39.574Z,SPY,656.66,656.67,2,2,,,stock_quote
2025-10-10T19:14:39.576Z,SPY,656.66,656.67,1,3,,,stock_quote
2025-10-10T19:14:39.577Z,SPY,656.64,656.65,3,2,,,stock_quote
2025-10-10T19:14:39.587Z,SPY,656.64,656.65,5,2,,,stock_quote
2025-10-10T19:14:39.593Z,SPY,656.64,656.65,5,3,,,stock_quote
2025-10-10T19:14:39.740Z,SPY,656.64,656.65,4,3,,,stock_quote
2025-10-10T19:14:39.741Z,SPY,656.64,656.65,3,3,,,stock_quote
2025-10-10T19:14:39.804Z,SPY,656.64,656.65,4,3,,,stock_quote
2025-10-10T19:14:39.861Z,SPY,656.64,656.65,4,1,,,stock_quote
2025-10-10T19:14:39.865Z,SPY,656.64,656.66,4,3,,,stock_quote
2025-10-10T19:14:39.870Z,SPY,656.65,656.66,2,4,,,stock_quote
2025-10-10T19:14:39.939Z,SPY,656.65,656.66,2,3,,,stock_quote
2025-10-10T19:14:40.086Z,SPY,656.65,656.66,3,3,,,stock_quote
2025-10-10T19:14:40.089Z,SPY,656.65,656.66,3,2,,,stock_quote
2025-10-10T19:14:40.090Z,SPY,656.65,656.66,2,4,,,stock_quote
2025-10-10T19:14:40.089Z,SPY,656.65,656.66,8,1,,,stock_quote
2025-10-10T19:14:40.090Z,SPY,656.65,656.66,2,3,,,stock_quote
2025-10-10T19:14:40.099Z,SPY,656.65,656.66,2,3,,,stock_quote
2025-10-10T19:14:40.156Z,SPY,656.65,656.66,2,2,,,stock_quote
2025-10-10T19:14:40.159Z,SPY,656.65,656.66,2,3,,,stock_quote
2025-10-10T19:14:40.166Z,SPY,656.65,656.66,3,3,,,stock_quote
2025-10-10T19:14:40.194Z,SPY,656.65,656.66,2,3,,,stock_quote
2025-10-10T19:14:40.201Z,SPY,656.65,656.66,3,3,,,stock_quote
2025-10-10T19:14:40.248Z,SPY,656.65,656.66,3,2,,,stock_quote
2025-10-10T19:14:40.250Z,SPY,656.65,656.66,3,2,,,stock_quote
2025-10-10T19:14:40.259Z,SPY,656.65,656.66,3,3,,,stock_quote
2025-10-10T19:14:40.275Z,SPY,656.65,656.66,2,4,,,stock_quote
2025-10-10T19:14:40.275Z,SPY,656.65,656.66,2,5,,,stock_quote
2025-10-10T19:14:40.285Z,SPY,656.65,656.66,2,6,,,stock_quote
2025-10-10T19:14:40.293Z,SPY,656.64,656.65,5,3,,,stock_quote
2025-10-10T19:14:40.297Z,SPY,656.64,656.65,6,1,,,stock_quote
2025-10-10T19:14:40.299Z,SPY,656.64,656.65,6,1,,,stock_quote
2025-10-10T19:14:40.302Z,SPY,656.64,656.65,7,1,,,stock_quote
2025-10-10T19:14:40.303Z,SPY,656.65,656.66,3,3,,,stock_quote
2025-10-10T19:14:40.312Z,SPY,656.65,656.66,3,4,,,stock_quote
2025-10-10T19:14:40.337Z,SPY,656.65,656.66,3,1,,,stock_quote
2025-10-10T19:14:40.341Z,SPY,656.66,656.67,5,1,,,stock_quote
2025-10-10T19:14:40.342Z,SPY,656.66,656.68,6,3,,,stock_quote
2025-10-10T19:14:40.343Z,SPY,656.67,656.68,1,3,,,stock_quote
2025-10-10T19:14:40.350Z,SPY,656.67,656.68,4,3,,,stock_quote
2025-10-10T19:14:40.353Z,SPY,656.67,656.68,4,2,,,stock_quote
2025-10-10T19:14:40.354Z,SPY,656.67,656.69,4,6,,,stock_quote
2025-10-10T19:14:40.360Z,SPY,656.67,656.69,5,6,,,stock_quote
2025-10-10T19:14:40.362Z,SPY,656.68,656.69,1,6,,,stock_quote
2025-10-10T19:14:40.376Z,SPY,656.67,656.69,5,6,,,stock_quote
2025-10-10T19:14:40.624Z,SPY,656.68,656.69,1,6,,,stock_quote
2025-10-10T19:14:40.628Z,SPY,656.67,656.69,5,6,,,stock_quote
2025-10-10T19:14:40.638Z,SPY,656.67,656.69,5,7,,,stock_quote
2025-10-10T19:14:40.675Z,SPY,656.67,656.68,4,3,,,stock_quote
2025-10-10T19:14:40.766Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:40.817Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:40.818Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:40.950Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:40.953Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:41.078Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:41.080Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:41.085Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:41.137Z,SPY,656.67,656.69,4,11,,,stock_quote
2025-10-10T19:14:41.248Z,SPY,656.67,656.69,3,11,,,stock_quote
2025-10-10T19:14:41.250Z,SPY,656.67,656.69,3,12,,,stock_quote
2025-10-10T19:14:41.251Z,SPY,656.67,656.68,3,6,,,stock_quote
2025-10-10T19:14:41.251Z,SPY,656.67,656.68,1,7,,,stock_quote
2025-10-10T19:14:41.253Z,SPY,656.67,656.68,1,6,,,stock_quote
2025-10-10T19:14:41.259Z,SPY,656.67,656.68,3,6,,,stock_quote
2025-10-10T19:14:41.290Z,SPY,656.67,656.68,4,5,,,stock_quote
2025-10-10T19:14:41.339Z,SPY,656.67,656.68,3,7,,,stock_quote
2025-10-10T19:14:41.342Z,SPY,656.67,656.68,3,8,,,stock_quote
2025-10-10T19:14:41.349Z,SPY,656.66,656.67,3,4,,,stock_quote
2025-10-10T19:14:41.357Z,SPY,656.66,656.67,3,3,,,stock_quote
2025-10-10T19:14:41.920Z,SPY,656.66,656.67,3,2,,,stock_quote
2025-10-10T19:14:41.922Z,SPY,656.66,656.68,3,3,,,stock_quote
2025-10-10T19:14:41.924Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:41.927Z,SPY,656.67,656.68,4,3,,,stock_quote
2025-10-10T19:14:42.046Z,SPY,656.67,656.69,4,7,,,stock_quote
2025-10-10T19:14:42.051Z,SPY,656.67,656.69,3,7,,,stock_quote
2025-10-10T19:14:42.087Z,SPY,656.67,656.69,3,6,,,stock_quote
2025-10-10T19:14:42.096Z,SPY,656.68,656.69,1,6,,,stock_quote
2025-10-10T19:14:42.102Z,SPY,656.68,656.69,3,5,,,stock_quote
2025-10-10T19:14:42.103Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:42.109Z,SPY,656.67,656.68,3,4,,,stock_quote
2025-10-10T19:14:42.109Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:42.160Z,SPY,656.67,656.68,3,2,,,stock_quote
2025-10-10T19:14:42.162Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:42.162Z,SPY,656.67,656.68,3,2,,,stock_quote
2025-10-10T19:14:42.165Z,SPY,656.67,656.68,3,2,,,stock_quote
2025-10-10T19:14:42.197Z,SPY,656.67,656.68,3,2,,,stock_quote
2025-10-10T19:14:42.238Z,SPY,656.67,656.68,3,1,,,stock_quote
2025-10-10T19:14:42.259Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:42.323Z,SPY,656.67,656.68,3,2,,,stock_quote
2025-10-10T19:14:42.332Z,SPY,656.67,656.68,3,1,,,stock_quote
2025-10-10T19:14:42.336Z,SPY,656.68,656.7,8,3,,,stock_quote
2025-10-10T19:14:42.336Z,SPY,656.69,656.7,1,3,,,stock_quote
2025-10-10T19:14:42.337Z,SPY,656.69,656.7,3,3,,,stock_quote
2025-10-10T19:14:42.339Z,SPY,656.68,656.7,9,4,,,stock_quote
2025-10-10T19:14:42.346Z,SPY,656.68,656.7,9,4,,,stock_quote
2025-10-10T19:14:42.375Z,SPY,656.68,656.7,9,4,,,stock_quote
2025-10-10T19:14:42.375Z,SPY,656.68,656.7,9,5,,,stock_quote
2025-10-10T19:14:42.386Z,SPY,656.68,656.7,9,4,,,stock_quote
2025-10-10T19:14:42.394Z,SPY,656.68,656.7,5,4,,,stock_quote
2025-10-10T19:14:42.408Z,SPY,656.68,656.7,9,3,,,stock_quote
2025-10-10T19:14:42.446Z,SPY,656.68,656.7,5,3,,,stock_quote
2025-10-10T19:14:42.464Z,SPY,656.68,656.7,9,3,,,stock_quote
2025-10-10T19:14:42.473Z,SPY,656.68,656.7,9,4,,,stock_quote
2025-10-10T19:14:42.476Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:42.484Z,SPY,656.67,656.68,3,6,,,stock_quote
2025-10-10T19:14:42.495Z,SPY,656.67,656.68,3,7,,,stock_quote
2025-10-10T19:14:42.532Z,SPY,656.67,656.68,3,8,,,stock_quote
2025-10-10T19:14:42.545Z,SPY,656.66,656.68,1,15,,,stock_quote
2025-10-10T19:14:42.551Z,SPY,656.64,656.65,2,2,,,stock_quote
2025-10-10T19:14:42.552Z,SPY,656.64,656.65,2,3,,,stock_quote
2025-10-10T19:14:42.553Z,SPY,656.63,656.64,4,2,,,stock_quote
2025-10-10T19:14:42.553Z,SPY,656.63,656.65,5,7,,,stock_quote
2025-10-10T19:14:42.553Z,SPY,656.63,656.64,4,3,,,stock_quote
2025-10-10T19:14:42.553Z,SPY,656.64,656.65,1,3,,,stock_quote
2025-10-10T19:14:42.554Z,SPY,656.64,656.65,4,3,,,stock_quote
2025-10-10T19:14:42.554Z,SPY,656.65,656.66,4,3,,,stock_quote
2025-10-10T19:14:42.553Z,SPY,656.64,656.65,3,3,,,stock_quote
2025-10-10T19:14:42.554Z,SPY,656.64,656.65,4,4,,,stock_quote
2025-10-10T19:14:42.556Z,SPY,656.65,656.66,4,5,,,stock_quote
2025-10-10T19:14:42.559Z,SPY,656.65,656.66,3,5,,,stock_quote
2025-10-10T19:14:42.563Z,SPY,656.66,656.68,4,5,,,stock_quote
2025-10-10T19:14:42.562Z,SPY,656.65,656.66,9,5,,,stock_quote
2025-10-10T19:14:42.565Z,SPY,656.66,656.67,6,1,,,stock_quote
2025-10-10T19:14:42.586Z,SPY,656.67,656.68,1,6,,,stock_quote
2025-10-10T19:14:42.603Z,SPY,656.67,656.68,3,5,,,stock_quote
2025-10-10T19:14:42.630Z,SPY,656.67,656.68,3,5,,,stock_quote
2025-10-10T19:14:42.635Z,SPY,656.67,656.68,3,5,,,stock_quote
2025-10-10T19:14:42.641Z,SPY,656.67,656.68,4,5,,,stock_quote
2025-10-10T19:14:42.643Z,SPY,656.67,656.68,4,4,,,stock_quote
2025-10-10T19:14:42.646Z,SPY,656.67,656.68,2,4,,,stock_quote
2025-10-10T19:14:42.684Z,SPY,656.67,656.68,2,4,,,stock_quote
2025-10-10T19:14:42.695Z,SPY,656.67,656.68,1,4,,,stock_quote
2025-10-10T19:14:42.743Z,SPY,656.67,656.68,2,4,,,stock_quote
2025-10-10T19:14:42.755Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:42.765Z,SPY,656.67,656.68,4,4,,,stock_quote
2025-10-10T19:14:42.770Z,SPY,656.67,656.68,3,4,,,stock_quote
2025-10-10T19:14:42.898Z,SPY,656.67,656.68,3,3,,,stock_quote
2025-10-10T19:14:42.901Z,SPY,656.67,656.68,3,4,,,stock_quote
